"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,A1,,45
"",,,,B1,,134
"",BOS,Logan International East Boston,MA,,,
"",,,,B5,,85
"",,,,C2,,132
"",,,,B Checkpoint,,121
"",BWI,Baltimore-Washington International BWI Airport,MD,,,
"",,,,D/E Checkpoint,,60
"",Cincinnati/Northern KentuckyCVG,49InternationalHebron,KY,T3-MCP,,
"",DEN,Denver International Denver,CO,South,,434
"",,,,C21,,179
9/26/2021,,,,D30,,33
"",DFW,Dallas/Fort Worth International DFW Airport,TX,,,
"",,,,E18,,53
"",,,,E8,,35
"",,,,Blue-2,,239
03:00,DTW,Detroit Metro Wayne County Detroit,MI,Red 3,,62
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,114
"",EWN,Coastal Carolina New Bern,NC,Terminal,,6
"",,,,Terminal A/1,,51
"",,,,Terminal A/2,,17
"",,,,Terminal A/3,,126
"",EWR,Newark International Newark,NJ,,,
"",,,,Terminal B/1,,19
"",,,,Terminal B/3,,161
"",,,,Terminal C/1,,63
"",FAI,Fairbanks International Fairbanks,AK,ASAA-FAI,,3
"",FAR,Hector International Fargo,ND,Gate,,3
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,29
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,11
"",HTS,Tri-State Huntington,WV,Main Terminal,,8
"",,,,East Mezzanine,,32
"",IAD,"Washington-Dulles International Washington, DC",VA,,,
"",,,,Passenger Screening Area:  PreCheck,,148
"",,,,10/AN Terminal,,40
"",IAH,George Bush Intercontinental Houston,TX,12/AS Terminal,,52
"",,,,21/B-Employee,,0
"",IND,Indianapolis International Indianapolis,IN,Checkpoint A,,25
"",,,,Terminal 1,,1
"",,,,Terminal 2,,12
"",,,,Terminal 4 Main,,129
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 5,,669
"",,,,Terminal 7,,0
"",,,,Terminal 8,,73
"",JNU,Juneau International Juneau,AK,JNU-01,,21
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Term 1 - AB,,81
"",LAS,McCarran International Las Vegas,NV,Term 1 - CX,,64
"",,,,Term 1 - D,,154
"",,,,Terminal 2 - Passenger,,10
"",,,,Terminal 4 - Passenger,,53
"",LAX,Los Angeles International Los Angeles,CA,,,
"",,,,Terminal 5 - Passenger,,36
"",,,,Terminal 7 - Passenger,,106
"",LBB,Lubbock International Lubbock,TX,LBBA,,28
"",,,,TB-CHK,,128
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TD CHK West,,40
"",MAF,Midland International Midland,TX,MAFA,,22
"",,,,MCI 50-51,,8
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 76-85,,45
"",MCO,Orlando International Orlando,FL,WEST Checkpoint,,264
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,25
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,0
"",MEM,Memphis International Memphis,TN,MEM-B,,89
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,39
"",,,,North 2,,62
"",MIA,Miami International Miami,FL,,,
"",,,,South-J1,,57
"",,,,CONC C,,6
"",MKE,Milwaukee Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,55
"",MSP,Minneapolis-St. Paul International St. Paul,MN,North CP,,85
"",OAJ,Albert J Ellis Richlands,NC,Terminal,,12
"",,,,TERM1,,8
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,49
"",OKC,Will Rogers World Oklahoma City,OK,East,,159
"",,,,10,,38
"",,,,4B,,32
7103:00,,,,5,,
579/26/2021,ORD,Chicago-OHare International Chicago,IL,6A,,
"",,,,7,,68
"",,,,7A,,89
"",,,,9,,115
"",,,,PDX A/B/C,,41
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,80
