"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",IAD,"Washington-Dulles International Washington, DC",VA,Employee Checkpoint,,0
"",,,,Passenger Screening Area:  PreCheck,,60
"",,,,12/AS Terminal,,27
"",IAH,Houston Intercontinental Houston,TX,,,
"",,,,30/CN Terminal,,22
"",ICT,Wichita Mid-Continent Wichita,KS,Wichita Main,,13
"",ILM,Wilmington International Wilmington,NC,Terminal,,1
"",IND,Indianapolis International Indianapolis,IN,Checkpoint A,,31
"",ITH,Ithaca Tompkins Regional Airport Ithaca,NY,0240,,1
"",IWD,Gogebic County Ironwood,MI,Gate,,0
"",JAN,Jackson International Jackson,MS,JAN-East,,0
"",JAX,Jacksonville International Jacksonville,FL,Consolidated Passenger Checkpoint,,12
"",,,,Terminal 4 Main,,24
"",JFK,John F. Kennedy International Jamaica,NY,Terminal 5,,11
"",,,,Terminal 8,,6
"",LAN,Capital City Lansing,MI,Gate,,7
"",,,,Term 1 - D,,74
"",LAS,McCarran International Las Vegas,NV,,,
"",,,,Terminal 3 - E Upper,,9
"",LAW,Lawton Municipal Lawton,OK,LAW01,,10
"",,,,Terminal 1 - Passenger,,37
"",,,,Terminal 2 - Passenger,,35
"",LAX,Los Angeles International Los Angeles,CA,Terminal 4A - Passenger,,19
"",,,,Terminal 5 - Passenger,,12
"",,,,Terminal 6 - Passenger,,28
"",LBB,Lubbock International Lubbock,TX,LBBA,,19
"",LEX,Blue Grass Lexington,KY,LEX-A,,10
"",LGA,LaGuardia Flushing,NY,TC CHK West,,22
"",LIT,Little Rock National Little Rock,AR,LITA,,2
"",LSE,La Crosse Municipal La Crosse,WI,Gate,,0
4/12/2020 04:00,,,,,,
"",MBS,MBS International Freeland,MI,Passenger Terminal,,0
"",MCI,Kansas City International Kansas City,MO,MCI 56-60,,4
"",,,,EAST Checkpoint,,35
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,46
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,2
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,42
"",MEM,Memphis International Memphis,TN,MEM-B,,14
"",MFE,Miller International McAllen,TX,MFE01,,29
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,44
"",MHT,Manchester Manchester,NH,Checkpoint,,17
"",,,,North 3,,49
"",MIA,Miami International Miami,FL,,,
"",,,,South-H,,6
"",,,,CONC C,,9
"",MKE,General Mitchell International Milwaukee,WI,,,
