"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",SEA,Seattle-Tacoma International Seattle,WA,SCP 3,,28
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,97
"",ABE,Lehigh Valley International Allentown,PA,ABE Main Terminal,,0
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,11
"",AGS,Bush Field Augusta,GA,AGS-1,,6
"",Ted Stevens AnchorageANC,96InternationalAnchorage,AK,South Checkpoint,,
"",ATL,"Hartsfield Atlanta International Atlanta,",GA,Main Checkpoint,,198
"",,,,AUS01,,160
"",AUS,Austin Bergstrom International Austin,TX,,,
"",,,,AUS02,,100
"",AVP,Wilkes Barre/Scranton International Avoca,PA,Checkpoint,,9
"",BDL,Bradley International Windsor Locks,CT,A1,,97
"",BGR,Bangor International Bangor,ME,Checkpoint 2,,10
"",BIL,Billings Logan Billings,MT,BILM,,3
"",,,,BNA South Checkpoint,,222
"",BNA,Nashville International Nashville,TN,,,
"",,,,North Checkpoint,,164
"",,,,A1,,100
"",,,,B1,,273
"",BOS,Logan International East Boston,MA,,,
"",,,,B5,,57
"",,,,C2,,312
"",,,,B Checkpoint,,51
"",BWI,Baltimore-Washington International BWI Airport,MD,,,
"",,,,D/E Checkpoint,,113
"",Cincinnati/Northern KentuckyCVG,57InternationalHebron,KY,T3-MCP,,
"",,,,Airside-AC,,0
"",DEN,Denver International Denver,CO,,,
"",,,,South,,401
"",,,,C21,,129
8/29/2021,,,,D30,,32
"",DFW,Dallas/Fort Worth International DFW Airport,TX,,,
"",,,,E18,,47
"",,,,E8,,19
03:00,,,,Blue-2,,168
"",DTW,Detroit Metro Wayne County Detroit,MI,,,
"",,,,Red 3,,76
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,37
"",EWN,Coastal Carolina New Bern,NC,Terminal,,3
"",,,,Terminal A/1,,287
"",,,,Terminal A/2,,27
"",,,,Terminal A/3,,132
"",EWR,Newark International Newark,NJ,,,
"",,,,Terminal B/1,,0
"",,,,Terminal B/3,,127
"",,,,Terminal C/1,,176
"",FAI,Fairbanks International Fairbanks,AK,ASAA-FAI,,6
"",FAR,Hector International Fargo,ND,Gate,,2
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,15
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,10
"",HOU,Houston Hobby Houston,TX,CENTRAL,,19
"",HTS,Tri-State Huntington,WV,Main Terminal,,3
"",,,,East Mezzanine,,157
"",IAD,"Washington-Dulles International Washington, DC",VA,,,
"",,,,Passenger Screening Area:  PreCheck,,141
"",,,,10/AN Terminal,,33
"",IAH,George Bush Intercontinental Houston,TX,12/AS Terminal,,57
"",,,,21/B-Employee,,0
"",IND,Indianapolis International Indianapolis,IN,Checkpoint A,,38
"",,,,Terminal 1,,0
"",,,,Terminal 2,,15
"",,,,Terminal 4 Main,,124
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 5,,590
"",,,,Terminal 7,,0
"",,,,Terminal 8,,79
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",JNU,Juneau International Juneau,AK,JNU-01,,123
"",,,,Term 1 - AB,,89
"",LAS,McCarran International Las Vegas,NV,Term 1 - CX,,37
"",,,,Term 1 - D,,280
"",,,,Terminal 1 - Passenger,,83
"",,,,Terminal 4A - Passenger,,74
"",LAX,Los Angeles International Los Angeles,CA,,,
"",,,,Terminal 5 - Passenger,,38
"",,,,Terminal 7 - Passenger,,74
"",LBB,Lubbock International Lubbock,TX,LBBA,,1
"",,,,TB-CHK,,160
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TD CHK West,,33
"",,,,MCI 31-35,,1
"",,,,MCI 37-45,,19
"",MCI,Kansas City International Kansas City,MO,MCI 50-51,,3
"",,,,MCI 56-60,,1
"",,,,MCI 76-85,,21
"",MCO,Orlando International Orlando,FL,WEST Checkpoint,,283
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,26
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,28
"",MEM,Memphis International Memphis,TN,MEM-B,,51
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,52
"",,,,North 2,,55
"",MIA,Miami International Miami,FL,,,
"",,,,South-J1,,74
"",,,,CONC C,,25
"",MKE,Milwaukee Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,32
"",MSP,Minneapolis-St. Paul International St. Paul,MN,North CP,,95
"",OAJ,Albert J Ellis Richlands,NC,Terminal,,10
"",,,,TERM1,,8
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,63
"",OKC,Will Rogers World Oklahoma City,OK,West,,25
8/29/2021 03:00,,,,10,,23
"",,,,4B,,78
"",,,,5,,36
"",ORD,Chicago-OHare International Chicago,IL,6,,15
"",,,,7,,97
"",,,,7A,,188
"",,,,9,,149
"",,,,PDX A/B/C,,38
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,58
"",,,,Checkpoint B,,49
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint D\E,,55
"",,,,T-3 North,,43
"",,,,T-4 A,,263
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 B,,34
"",,,,T-4 C,,56
"",,,,T-4 D,,21
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,75
"",,,,Employee Screening Checkpoint (ESC),,58
"",RDU,Raleigh-Durham International RDU Airport,NC,,,
"",,,,Terminal 2 Checkpoint,,135
"",Richmond InternationalRIC,Richmond International 27A/P,VA,RIC Concourse A,,
"",,,,SAT01,,58
"",SAT,San Antonio International San Antonio,TX,,,
"",,,,SAT02,,47
"",SEA,Seattle-Tacoma International Seattle,WA,SCP 3,,293
"",,,,Security Checkpoint B,,45
"",SFO,San Francisco International San Francisco,CA,,,
