"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Terminal 8,,299
"",JLN,Joplin Regional Joplin,MO,Main Pax Hold Area,,15
"",JNU,Juneau International Juneau,AK,JNU-01,,50
"",LAN,Capital City Lansing,MI,Gate,,3
"",,,,Term 1 - AB,,590
"",,,,Term 1 - C,,82
"",LAS,McCarran International Las Vegas,NV,Term 1 - CX,,84
"",,,,Term 1 - D,,677
"",,,,Terminal 3 - E Upper,,806
"",,,,Terminal 1 - Passenger,,129
"",,,,Terminal 2 - Passenger,,272
"",,,,Terminal 4A - Passenger,,291
"",LAX,Los Angeles International Los Angeles,CA,,,
"",,,,Terminal 5 - Passenger,,124
"",,,,Terminal 6 - Passenger,,18
"",,,,Terminal 7 - Passenger,,153
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",LEX,Blue Grass Lexington,KY,LEX-A,,44
"",LFT,Lafayette Regional Lafayette,LA,LFT01,,31
"",,,,TB-CHK,,406
"",LGA,LaGuardia Flushing,NY,TC CHK West,,115
"",,,,TD CHK West,,74
"",LIT,Little Rock National Little Rock,AR,LITA,,49
"",LSE,La Crosse Municipal La Crosse,WI,Gate,,23
"",MBS,MBS International Freeland,MI,Passenger Terminal,,2
"",,,,MCI 37-45,,3
"",,,,MCI 56-60,,43
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 61-69,,13
"",,,,MCI 76-85,,110
"",,,,EAST Checkpoint,,433
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,923
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,46
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,140
"",MEM,Memphis International Memphis,TN,MEM-B,,254
"",MFE,Miller International McAllen,TX,MFE01,,52
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,99
"",Dannelly Field (MontgomeryMGM,1Regional Airport)Montgomery,AL,MGM-A,,
"",MHK,Manhattan Regional Manhattan,KS,Main,,49
"",MHT,Manchester Manchester,NH,Checkpoint,,78
"",,,,Central-E,,70
"",,,,Central-G,,55
"",,,,North 1,,39
"",MIA,Miami International Miami,FL,North 2,,118
"",,,,North 3,,371
"",,,,South-H,,165
"",,,,South-J1,,99
"",,,,CONC C,,144
2/28/2021 04:00,MKE,Milwaukee Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,99
"",MLB,Melbourne International Melbourne,FL,MLB A,,36
"",MOB,Bates Field Airport Mobile,AL,MOB-A,,19
"",MOT,Minot International Minot,ND,Gate,,35
"",,,,Checkpoint Alpha,,18
"",MSN,Dane County Regional Madison,WI,,,
"",,,,Checkpoint Bravo,,7
"",MSO,Missoula International Missoula,MT,Main Security Screen,,23
"",,,,North CP,,431
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,229
"",,,,T2 CP1,,337
"",MSY,New Orleans International Kenner,LA,MSY01,,416
"",MYR,Myrtle Beach International Myrtle Beach,SC,Terminal,,58
"",,,,TERM1,,22
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,58
"",OKC,Will Rogers World Oklahoma City,OK,West,,97
"",,,,Terminal A,,116
"",OMA,Eppley Airfield Omaha,NE,,,
"",,,,Terminal B,,38
"",,,,T2,,19
"",ONT,Ontario International Ontario,CA,,,
"",,,,T4,,32
"",,,,1,,106
"",,,,10,,141
"",,,,2,,63
"",,,,3A,,4
"",,,,4B,,79
"",ORD,Chicago-OHare International Chicago,IL,5,,178
"",,,,6,,94
"",,,,7,,310
"",,,,7A,,121
"",,,,8,,19
"",,,,9,,194
"",ORF,Norfolk International Norfolk,VA,Conc. A Checkpoint,,46
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",ORF,Norfolk International Norfolk,VA,Conc. B Checkpoint,,61
"",,,,PBI A/B,,77
"",PBI,West Palm Beach International West Palm Beach,FL,,,
"",,,,PBI C,,11
"",,,,PDX A/B/C,,167
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,271
