"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,351
"",ACY,Atlantic City International Pleasantville,NJ,Overflow Checkpoint,,128
"",AEX,Alexandria International Alexandria,LA,AEX01,,12
"",AGS,Bush Field Augusta,GA,AGS-1,,100
"",ALB,Albany County Albany,NY,Main Checkpoint,,385
"",Alamosa-San Luis Valley/BergmanALS,24FieldAlamosa,CO,Alamosa Airport,,
"",ALW,Walla Walla Regional Walla Walla,WA,ALW Main,,36
"",AMA,Amarillo International Amarillo,TX,AMA30,,0
"",Ted Stevens AnchorageANC,470InternationalAnchorage,AK,South Checkpoint,,
"",ART,Watertown International Dexter,NY,Gate Area #1,,2
"",,,,Main Checkpoint,,421
"",ATL,"Hartsfield Atlanta International Atlanta,",GA,,,
"",,,,New T North Checkpoint,,298
"",ATW,Appleton International Airport Appleton,WI,Checkpoint,,90
"",,,,AUS01,,686
"",AUS,Austin Bergstrom International Austin,TX,AUS02,,312
"",,,,AUS03,,80
"",AVL,Asheville Regional Fletcher,NC,AVL-A,,114
"",AVP,Wilkes Barre/Scranton International Avoca,PA,Checkpoint,,93
8/22/2021,AZO,Kalamazoo Municipal Kalamazoo,MI,Main,,42
"",,,,A1,,620
"",BDL,Bradley International Windsor Locks,CT,,,
"",,,,A2,,0
"",BFL,"Meadows Field, Bakersfield Bakersfield",CA,BFL01,,35
"",BGR,Bangor International Bangor,ME,Checkpoint 2,,145
04:00,,,,,,
"",BHM,Birmingham International Birmingham,AL,Central,,318
"",BIL,Billings Logan Billings,MT,BILM,,73
"",BIS,Bismarck Municipal Bismarck,ND,Checkpoint A,,63
"",BJI,Bemidji City-County Bemidji,MN,Gate,,21
"",BLI,Bellingham International Bellingham,WA,BLIZ,,11
"",BMI,Bloomington-Normal Bloomington,IL,Checkpoint A,,38
"",,,,BNA South Checkpoint,,851
"",BNA,Nashville International Nashville,TN,,,
"",,,,North Checkpoint,,521
"",BOI,Boise Air Terminal/Gowen Field Boise,ID,BOI-Ckpt,,390
"",,,,A1,,613
"",,,,B1,,555
"",BOS,Logan International East Boston,MA,,,
"",,,,B5,,746
"",,,,C2,,561
"",Brownsville/South PadreBRO,37InternationalBrownsville,TX,BROA,,
"",,,,North,,110
"",BTV,Burlington International South Burlington,VT,,,
"",,,,South,,90
"",BUF,Buffalo Niagara International Airport Cheektowaga,NY,Main Checkpoint,,467
"",,,,B Checkpoint,,411
"",BWI,Baltimore-Washington International BWI Airport,MD,C Checkpoint,,289
"",,,,D/E Checkpoint,,710
"",BZN,Bozeman Yellowstone International Belgrade,MT,BZNZ,,126
"",CAE,Columbia Metropolitan West Columbia,SC,CAE-A,,129
"",CAK,Akron-Canton Regional North Canton,OH,Main,,13
"",CHA,Chattanooga Metropolitan Chattanooga,TN,CHA-A,,63
"",CHO,Charlottesville/Albemarle Charlottesville,VA,CHO - Checkpoint,,75
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",Charleston CountyCHS,419International/AFBCharleston,SC,Checkpoint,,
"",CID,The Cedar Rapids Cedar Rapids,IA,CID Passenger,,106
"",,,,Central,,133
"",CLE,Cleveland Hopkins International Cleveland,OH,North,,204
"",,,,South,,365
"",,,,A Checkpoint,,228
"",,,,B Checkpoint,,41
"",CLT,Charlotte/Douglas International Charlotte,NC,,,
"",,,,C Checkpoint,,52
"",,,,D Checkpoint,,140
"",,,,A,,182
"",CMH,Port Columbus International Columbus,OH,B,,211
"",,,,C,,143
"",COD,Yellowstone Regional Cody,WY,COD 01,,40
"",COS,Colorado Springs Municipal Colorado Springs,CO,COS Checkpoint,,128
"",COU,Columbia Regional Columbia,MO,Gate 1 Hold Area,,35
"",CPR,Natrona County International Casper,WY,CPR 01,,9
"",CRP,Corpus Christi Corpus Christi,TX,CRP01,,26
"",Cincinnati/Northern KentuckyCVG,475InternationalHebron,KY,T3-MCP,,
"",CWA,Central Wisconsin Regional Mosinee,WI,Checkpoint,,33
"",DAB,Daytona Beach International Daytona Beach,FL,DAB A,,74
"",DAL,Dallas Love Field Dallas,TX,Checkpoint,,592
"",DAY,James M. Cox Dayton International Dayton,OH,Main,,133
"",DBQ,Dubuque Regional Dubuque,IA,DBQ Passenger,,17
"",,,,Center Pier,,294
"",,,,Concourse A,,252
"",DCA,Washington Reagan National Arlington,VA,,,
"",,,,North Pier,,246
"",,,,South Pier,,238
"",,,,A Bridge,,378
