"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",FAR,Hector International Fargo,ND,Gate,,2
"",GEG,Spokane International Spokane,WA,GEG-A/B,,11
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,4
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,3
"",HOU,Houston Hobby Houston,TX,CENTRAL,,9
"",,,,East Mezzanine,,0
"",IAD,"Washington-Dulles International Washington, DC",VA,,,
"",,,,Passenger Screening Area:  PreCheck,,106
"",,,,10/AN Terminal,,36
"",IAH,Houston Intercontinental Houston,TX,,,
"",,,,12/AS Terminal,,37
"",IND,Indianapolis International Indianapolis,IN,Checkpoint A,,17
4/25/2021 03:00,,,,,,
"",,,,Terminal 1,,0
"",,,,Terminal 4 Main,,50
"",JFK,John F. Kennedy International Jamaica,NY,Terminal 5,,522
"",,,,Terminal 7,,0
"",,,,Terminal 8,,151
"",JNU,Juneau International Juneau,AK,JNU-01,,10
"",,,,Term 1 - AB,,46
"",LAS,McCarran International Las Vegas,NV,,,
"",,,,Term 1 - D,,140
"",,,,Terminal 4 - Passenger,,38
"",LAX,Los Angeles International Los Angeles,CA,Terminal 5 - Passenger,,40
"",,,,Terminal 7 - Passenger,,31
"",,,,TB-CHK,,143
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TD CHK West,,35
"",,,,MCI 56-60,,0
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 76-85,,21
"",,,,EAST Checkpoint,,17
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,225
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,6
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,13
"",,,,North 2,,42
"",MIA,Miami International Miami,FL,,,
"",,,,South-J1,,38
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,110
"",,,,TERM1,,3
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,0
"",,,,10,,12
"",,,,6A,,60
"",ORD,Chicago-OHare International Chicago,IL,7,,50
"",,,,7A,,84
"",,,,9,,105
"",,,,PDX A/B/C,,67
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,39
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Checkpoint B,,74
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint D\E,,148
"",,,,T-3 North,,44
"",,,,T-4 A,,64
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,,,
"",,,,T-4 C,,56
"",,,,T-4 D,,1
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,23
"",,,,Employee Screening Checkpoint (ESC),,41
"",RDU,Raleigh-Durham International RDU Airport,NC,,,
"",,,,Terminal 2 Checkpoint,,60
03:00,,,,,,
"",SAN,San Diego Intl-Lindbergh Field San Diego,CA,CKPT-6,,5
"",,,,SAT01,,37
"",SAT,San Antonio International San Antonio,TX,,,
"",,,,SAT02,,41
"",SBP,San Luis Obispo County San Luis Obispo,CA,SBP01,,6
"",SEA,Seattle-Tacoma International Seattle,WA,SCP 3,,273
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,1
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,543
"",SMF,Sacramento International Airport Sacramento,CA,Terminal A,,22
"",TUS,Tucson International Tucson,AZ,BCP,,85
"",ABE,Lehigh Valley International Allentown,PA,ABE Main Terminal,,57
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,136
"",,,,Main Checkpoint,,36
"",ACY,Atlantic City International Pleasantville,NJ,,,
"",,,,Overflow Checkpoint,,76
"",AEX,Alexandria International Alexandria,LA,AEX01,,3
"",AGS,Bush Field Augusta,GA,AGS-1,,45
"",ALB,Albany County Albany,NY,Main Checkpoint,,227
"",Alamosa-San Luis Valley/BergmanALS,9FieldAlamosa,CO,Alamosa Airport,,
"",ALW,Walla Walla Regional Walla Walla,WA,ALW Main,,16
"",AMA,Amarillo International Amarillo,TX,AMA30,,15
"",Ted Stevens AnchorageANC,158InternationalAnchorage,AK,South Checkpoint,,
4/25/2021,,,,Main Checkpoint,,276
"",ATL,"Hartsfield Atlanta International Atlanta,",GA,New T North Checkpoint,,383
"",,,,T South Checkpoint,,63
"",ATW,Outagamie County Appleton,WI,Checkpoint,,75
"",,,,AUS01,,277
"",AUS,Austin Bergstrom International Austin,TX,,,
"",,,,AUS02,,188
"",AVL,Asheville Regional Fletcher,NC,AVL-A,,40
"",AVP,Wilkes Barre/Scranton International Avoca,PA,Checkpoint,,51
"",AZA,Phoenix-Mesa Gateway Mesa,AZ,IWA01,,141
04:00,,,,A1,,555
"",BDL,Bradley International Windsor Locks,CT,,,
"",,,,A2,,0
"",BFL,"Meadows Field, Bakersfield Bakersfield",CA,BFL01,,18
"",BGR,Bangor International Bangor,ME,Checkpoint 2,,35
"",BHM,Birmingham International Birmingham,AL,Central,,71
"",BIL,Billings Logan Billings,MT,BILM,,31
"",BIS,Bismarck Municipal Bismarck,ND,Checkpoint A,,19
"",BJI,Bemidji City-County Bemidji,MN,Gate,,11
"",BLI,Bellingham International Bellingham,WA,BLIZ,,62
"",BMI,Bloomington-Normal Bloomington,IL,Checkpoint A,,31
"",,,,BNA South Checkpoint,,657
"",BNA,Nashville International Nashville,TN,,,
"",,,,North Checkpoint,,313
"",BOI,Boise Air Terminal/Gowen Field Boise,ID,BOI-Ckpt,,151
"",,,,A1,,180
"",,,,B1,,481
"",BOS,Logan International East Boston,MA,,,
"",,,,B5,,356
"",,,,C2,,492
"",BQN,Rafael Hernandez Aguadilla,PR,Rafael Hernandez Air,,70
"",BTR,Baton Rouge Metropolitan Baton Rouge,LA,BTR01,,25
"",,,,North,,13
"",BTV,Burlington International South Burlington,VT,,,
"",,,,South,,40
"",BUF,Buffalo Niagara International Airport Cheektowaga,NY,Main Checkpoint,,216
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,B Checkpoint,,224
"",BWI,Baltimore-Washington International BWI Airport,MD,C Checkpoint,,213
"",,,,D/E Checkpoint,,241
"",BZN,Bozeman Yellowstone International Belgrade,MT,BZNZ,,20
"",CAE,Columbia Metropolitan West Columbia,SC,CAE-A,,64
"",CAK,Akron-Canton Regional North Canton,OH,Main,,17
"",CHA,Chattanooga Metropolitan Chattanooga,TN,CHA-A,,40
