"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",CAE,Columbia Metropolitan West Columbia,SC,CAE-A,,7
"",Charleston CountyCHS,63International/AFBCharleston,SC,Checkpoint,,
"",CID,The Cedar Rapids Cedar Rapids,IA,Main Concourse,,15
"",,,,Central,,26
"",CLE,Cleveland Hopkins International Cleveland,OH,,,
"",,,,South,,134
"",,,,B Checkpoint,,87
"",CLT,Charlotte/Douglas International Charlotte,NC,,,
"",,,,C Checkpoint,,39
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",CLT,Charlotte/Douglas International Charlotte,NC,D Checkpoint,,2
"",,,,A,,74
"",CMH,Port Columbus International Columbus,OH,B,,103
"",,,,C,,28
"",COS,Colorado Springs Municipal Colorado Springs,CO,COS Checkpoint,,7
"",COU,Columbia Regional Columbia,MO,Gate 1 Hold Area,,8
"",CRP,Corpus Christi Corpus Christi,TX,CRP01,,5
"",Cincinnati/Northern KentuckyCVG,13InternationalHebron,KY,T3-MCP,,
"",DAB,Daytona Beach International Daytona Beach,FL,DAB A,,36
"",DAL,Dallas Love Field Dallas,TX,Checkpoint,,129
"",DAY,James M. Cox Dayton International Dayton,OH,Main,,53
"",,,,Center Pier,,3
"",,,,Concourse A,,38
"",DCA,"Washington Reagan National Washington, DC",VA,,,
"",,,,North Pier,,64
"",,,,South Pier,,25
"",,,,A Bridge,,53
"",DEN,Denver International Denver,CO,North,,590
"",,,,South,,390
"",,,,A12,,113
"",,,,A21,,40
"",,,,A35,,7
"",,,,B30,,10
"",,,,B9,,11
"",,,,C10,,11
"",DFW,Dallas/Fort Worth International DFW Airport,TX,C21,,55
"",,,,C30,,6
"",,,,D30,,42
"",,,,E16,,138
"",,,,E18,,192
"",,,,E33,,68
8/23/2020 04:00,,,,,,
"",,,,E8,,9
"",DLH,Duluth International Duluth,MN,Checkpoint 1,,15
"",DSM,Des Moines International Des Moines,IA,Main Concourse,,61
"",,,,Blue-1,,187
"",DTW,Detroit Metro Wayne County Detroit,MI,Blue-2,,109
"",,,,Red 3,,145
"",EAT,Pangborn Memorial East Wenatchee,WA,EAT Main,,11
"",Northwest Florida BeachesECP,10International AirportWest Bay,FL,Checkpoint 1,,
"",ELM,Elmira-Corning Regional Horseheads,NY,Main Checkpoint,,5
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,142
"",ERI,Erie International Erie,PA,Main Terminal,,7
"",EUG,Mahlon Sweet Field (Eugene) Eugene,OR,EUGZ,,119
"",EVV,Evansville Regional Evansville,IN,Main Checkpoint,,12
"",,,,Terminal A/1,,85
"",,,,Terminal A/3,,122
"",EWR,Newark International Newark,NJ,Terminal B/1,,171
"",,,,Terminal B/2,,21
"",,,,Terminal C/1,,176
"",FAI,Fairbanks International Fairbanks,AK,ASAA-FAI,,78
"",FAR,Hector International Fargo,ND,Gate,,55
"",FAT,Fresno Air Terminal Fresno,CA,FAT 01,,119
"",FAY,Fayetteville Regional Fayetteville,NC,Terminal,,12
"",,,,T1 Checkpoint,,45
"",,,,T2 Checkpoint,,13
"",Ft. Lauderdale-HollywoodFLL,37InternationalFort Lauderdale,FL,T3E Checkpoint,,
"",,,,T3F Checkpoint,,114
"",,,,T4 Checkpoint,,66
"",FSD,Sioux Falls Regional Sioux Falls,SD,Gate,,32
"",FWA,Ft. Wayne Municipal Airport Ft. Wayne,IN,Gate,,2
"",GEG,Spokane International Spokane,WA,GEG-A/B,,192
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",GEG,Spokane International Spokane,WA,GEGC,,47
"",GFK,Grand Forks International Grand Forks,ND,Gate,,11
"",GJT,Grand Junction Regional Grand Junction,CO,GJTZ,,15
"",GPI,Glacier Park Intl. Kalispell,MT,Main Checkpoint,,48
"",GPT,Gulfport Bilox Regional Gulfport,MS,GPT-A,,19
"",,,,Concourse A,,0
"",GRB,Austin Straubel Field Green Bay,WI,,,
"",,,,Concourse B,,18
"",GRR,Gerald R Ford International Airport Grand Rapids,MI,Central Checkpoint,,118
"",,,,North Concourse,,17
"",GSO,Piedmont Triad International Greensboro,NC,,,
"",,,,South Concourse,,4
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,9
"",GTF,Great Falls International Great Falls,MT,GTF E/W,,9
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,3
"",Daniel K. Inouye InternationalHNL,7AirportHonolulu,HI,CP 1 Lanes 3&4,,
"",HOU,Houston Hobby Houston,TX,CENTRAL,,115
"",HRL,Valley International Harlingen,TX,HRL01,,26
"",,,,East Mezzanine,,73
"",IAD,"Washington-Dulles International Washington, DC",VA,Employee Checkpoint,,7
"",,,,Passenger Screening Area:  PreCheck,,26
"",,,,10/AN Terminal,,168
"",,,,12/AS Terminal,,63
"",,,,20/B Terminal,,16
"",IAH,Houston Intercontinental Houston,TX,,,
"",,,,30/CN Terminal,,55
"",,,,31/CS Terminal,,3
"",,,,70/E Terminal,,207
"",ICT,Wichita Mid-Continent Wichita,KS,Wichita Main,,29
"",ILM,Wilmington International Wilmington,NC,Terminal,,2
"",,,,Checkpoint A,,84
"",IND,Indianapolis International Indianapolis,IN,,,
"",,,,Checkpoint B,,134
"",ISP,Long Island MacArthur Ronkonkoma,NY,ISP East,,3
8/23/2020 04:00,,,,,,
"",IWD,Gogebic County Ironwood,MI,Gate,,2
"",JAN,Jackson International Jackson,MS,JAN-West,,24
"",JAX,Jacksonville International Jacksonville,FL,Consolidated Passenger Checkpoint,,82
"",,,,Terminal 1,,0
"",,,,Terminal 4 Main,,101
"",JFK,John F. Kennedy International Jamaica,NY,Terminal 5,,303
"",,,,Terminal 7,,0
"",,,,Terminal 8,,105
"",LAN,Capital City Lansing,MI,Gate,,2
"",,,,Term 1 - AB,,446
"",,,,Term 1 - C,,109
"",,,,Term 1 - CX,,0
"",LAS,McCarran International Las Vegas,NV,,,
"",,,,Term 1 - D,,642
"",,,,Terminal 3 - E Lower (1),,0
"",,,,Terminal 3 - E Upper,,506
"",,,,Terminal 1 - Passenger,,144
"",,,,Terminal 2 - Passenger,,198
"",,,,Terminal 4 - Passenger,,112
"",,,,Terminal 4A - Passenger,,169
"",LAX,Los Angeles International Los Angeles,CA,,,
"",,,,Terminal 5 - Passenger,,90
"",,,,Terminal 5A - Passenger,,65
"",,,,Terminal 6 - Passenger,,41
"",,,,Terminal 7 - Passenger,,122
"",LBB,Lubbock International Lubbock,TX,LBBA,,20
"",LEX,Blue Grass Lexington,KY,LEX-A,,20
"",LFT,Lafayette Regional Lafayette,LA,LFT01,,24
"",,,,TA CHK,,12
"",,,,TB-CHK,,288
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TC CHK West,,121
"",,,,TD CHK West,,69
"",LIT,Little Rock National Little Rock,AR,LITA,,46
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",MBS,MBS International Freeland,MI,Passenger Terminal,,0
"",,,,MCI 37-45,,23
"",,,,MCI 56-60,,27
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 61-69,,17
"",,,,MCI 76-85,,47
"",,,,EAST Checkpoint,,140
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,351
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,26
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,227
"",MEM,Memphis International Memphis,TN,MEM-B,,96
"",MFE,Miller International McAllen,TX,MFE01,,28
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,128
"",Dannelly Field (MontgomeryMGM,0Regional Airport)Montgomery,AL,MGM-A,,
"",MHT,Manchester Manchester,NH,Checkpoint,,32
"",,,,North 2,,11
"",MIA,Miami International Miami,FL,North 3,,154
"",,,,South-J1,,73
"",,,,CONC C,,28
"",MKE,General Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,98
"",MLB,Melbourne International Melbourne,FL,MLB A,,34
"",MLI,Quad City Moline,IL,Checkpoint A,,2
"",MLU,Monroe Regional Monroe,LA,MLU01,,45
"",MOB,Bates Field Airport Mobile,AL,MOB-A,,32
"",MOT,Minot International Minot,ND,Gate,,17
"",MRY,Monterey Regional Airport Monterey,CA,MRY02,,13
"",,,,Checkpoint Alpha,,13
"",MSN,Dane County Regional Madison,WI,,,
"",,,,Checkpoint Bravo,,3
"",MSO,Missoula International Missoula,MT,Main Security Screen,,27
"",,,,North CP,,127
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,87
8/23/2020 04:00,,,,,,
"",,,,T2 CP1,,212
"",MSY,New Orleans International Kenner,LA,MSY01,,359
"",,,,TERM1,,95
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,38
"",OKC,Will Rogers World Oklahoma City,OK,West,,65
"",,,,Terminal A,,82
"",OMA,Eppley Airfield Omaha,NE,,,
"",,,,Terminal B,,24
"",,,,T2,,85
"",ONT,Ontario International Ontario,CA,,,
"",,,,T4,,82
