"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Term 1 - CX,,84
"",LAS,McCarran International Las Vegas,NV,,,
"",,,,Term 1 - D,,175
"",,,,Terminal 1 - Passenger,,26
"",,,,Terminal 4A - Passenger,,34
"",LAX,Los Angeles International Los Angeles,CA,,,
"",,,,Terminal 5 - Passenger,,62
"",,,,Terminal 7 - Passenger,,49
"",,,,TB-CHK,,143
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TD CHK West,,40
"",MAF,Midland International Midland,TX,MAFA,,11
"",,,,MCI 50-51,,6
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 76-85,,18
"",MCO,Orlando International Orlando,FL,WEST Checkpoint,,314
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,31
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,6
"",MEM,Memphis International Memphis,TN,MEM-B,,120
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,34
"",,,,North 2,,123
"",MIA,Miami International Miami,FL,,,
"",,,,South-J1,,35
"",,,,CONC C,,5
"",MKE,Milwaukee Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,24
"",MSP,Minneapolis-St. Paul International St. Paul,MN,North CP,,113
"",OAJ,Albert J Ellis Richlands,NC,Terminal,,22
"",,,,TERM1,,6
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,56
"",OKC,Will Rogers World Oklahoma City,OK,East,,116
"",,,,10,,33
"",,,,4B,,51
"",,,,5,,51
"",,,,6,,3
"",ORD,Chicago-OHare International Chicago,IL,,,
6503:00,,,,6A,,
13610/3/2021,,,,7,,
"",,,,7A,,97
"",,,,9,,136
"",,,,PDX A/B/C,,44
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,67
"",PGV,Pitt-Greenville Greenville,NC,Terminal,,3
"",,,,Checkpoint B,,146
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint D\E,,132
"",,,,T-3 North,,0
"",,,,T-4 A,,278
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 B,,83
"",,,,T-4 C,,26
"",,,,T-4 D,,12
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,74
"",,,,Employee Screening Checkpoint (ESC),,48
"",RDU,Raleigh-Durham International RDU Airport,NC,,,
