"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Terminal 4 Main,,42
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 5,,142
"",,,,Terminal 7,,0
"",LAS,McCarran International Las Vegas,NV,Term 1 - D,,5
"",LGA,LaGuardia Flushing,NY,TB-CHK,,6
"",,,,EAST Checkpoint,,3
02:00,MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,6
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,0
"",,,,North 2,,3
"",MIA,Miami International Miami,FL,,,
"",,,,South-J1,,52
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,4
"",,,,10,,0
"",ORD,Chicago-OHare International Chicago,IL,4B,,27
"",,,,6A,,23
"",,,,PDX A/B/C,,3
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,1
"",,,,T-3 North,,2
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,,,
"",,,,T-4 A,,4
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,2
"",SEA,Seattle-Tacoma International Seattle,WA,SCP 3,,79
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,266
"",SLC,Salt Lake City International Salt Lake City,UT,Main,,2
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,6
"",ALW,Walla Walla Regional Walla Walla,WA,ALW Main,,1
Ted Stevens Anchorage03:00,ANC,45InternationalAnchorage,AK,South Checkpoint,,
"",ATL,"Hartsfield Atlanta International Atlanta,",GA,Main Checkpoint,,56
"",AUS,Austin Bergstrom International Austin,TX,AUS01,,4
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",AUS,Austin Bergstrom International Austin,TX,AUS02,,20
"",BDL,Bradley International Windsor Locks,CT,A1,,3
"",BLI,Bellingham International Bellingham,WA,BLIZ,,0
"",,,,BNA South Checkpoint,,39
"",BNA,Nashville International Nashville,TN,,,
"",,,,North Checkpoint,,5
"",BOS,Logan International East Boston,MA,B1,,63
"",BWI,Baltimore-Washington International BWI Airport,MD,D/E Checkpoint,,1
"",CRP,Corpus Christi Corpus Christi,TX,CRP01,,0
"",Cincinnati/Northern KentuckyCVG,10InternationalHebron,KY,T3-MCP,,
"",,,,North,,36
"",DEN,Denver International Denver,CO,,,
"",,,,South,,105
"",,,,C21,,4
"",DFW,Dallas/Fort Worth International DFW Airport,TX,,,
"",,,,E18,,46
"",,,,Blue-2,,57
"",DTW,Detroit Metro Wayne County Detroit,MI,,,
"",,,,Red 3,,47
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,45
"",,,,Terminal A/1,,28
"",,,,Terminal A/2,,4
"",EWR,Newark International Newark,NJ,,,
"",,,,Terminal A/3,,21
"",,,,Terminal C/1,,98
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,0
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,0
"",,,,East Mezzanine,,2
"",IAD,"Washington-Dulles International Washington, DC",VA,,,
"",,,,Passenger Screening Area:  PreCheck,,36
"",IAH,Houston Intercontinental Houston,TX,12/AS Terminal,,28
"",IND,Indianapolis International Indianapolis,IN,Checkpoint A,,4
"",,,,Terminal 1,,0
"",,,,Terminal 4 Main,,39
"",JFK,John F. Kennedy International Jamaica,NY,Terminal 5,,443
"",,,,Terminal 7,,0
1/17/2021 03:00,,,,,,
"",,,,Terminal 8,,97
"",,,,Term 1 - AB,,16
"",LAS,McCarran International Las Vegas,NV,,,
"",,,,Term 1 - D,,124
"",,,,Terminal 4 - Passenger,,25
"",LAX,Los Angeles International Los Angeles,CA,Terminal 5 - Passenger,,12
"",,,,Terminal 7 - Passenger,,23
"",,,,TB-CHK,,122
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TD CHK West,,22
"",MCI,Kansas City International Kansas City,MO,MCI 76-85,,13
"",,,,EAST Checkpoint,,39
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,144
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,0
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,22
"",,,,North 2,,65
"",MIA,Miami International Miami,FL,,,
"",,,,South-J1,,51
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,45
"",,,,TERM1,,6
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,0
"",,,,10,,4
"",,,,4B,,20
"",,,,6A,,77
"",ORD,Chicago-OHare International Chicago,IL,,,
"",,,,7,,72
"",,,,7A,,34
"",,,,9,,94
"",,,,PDX A/B/C,,10
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,43
"",,,,Checkpoint B,,68
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint D\E,,10
"",,,,T-3 North,,18
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 A,,46
"",,,,T-4 C,,14
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,10
"",RDU,Raleigh-Durham International RDU Airport,NC,Employee Screening Checkpoint (ESC),,23
"",SAN,San Diego Intl-Lindbergh Field San Diego,CA,CKPT-6,,2
"",,,,SAT01,,7
"",SAT,San Antonio International San Antonio,TX,,,
"",,,,SAT02,,4
03:00,,,,,,
"",SBP,San Luis Obispo County San Luis Obispo,CA,SBP01,,1
"",SEA,Seattle-Tacoma International Seattle,WA,SCP 3,,118
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,2
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,78
"",SLC,Salt Lake City International Salt Lake City,UT,Main,,12
"",ABE,Lehigh Valley International Allentown,PA,ABE Main Terminal,,16
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,25
"",ACY,Atlantic City International Pleasantville,NJ,Overflow Checkpoint,,11
"",AEX,Alexandria International Alexandria,LA,AEX01,,2
"",ALB,Albany County Albany,NY,Main Checkpoint,,49
"",ALW,Walla Walla Regional Walla Walla,WA,ALW Main,,18
"",AMA,Amarillo International Amarillo,TX,AMA30,,7
"",Ted Stevens AnchorageANC,149InternationalAnchorage,AK,South Checkpoint,,
"",,,,Main Checkpoint,,93
"",ATL,"Hartsfield Atlanta International Atlanta,",GA,New T North Checkpoint,,178
"",,,,T South Checkpoint,,19
"",ATW,Outagamie County Appleton,WI,Checkpoint,,22
"",,,,AUS01,,70
"",AUS,Austin Bergstrom International Austin,TX,AUS02,,91
"",,,,AUS03,,0
"",AVP,Wilkes Barre/Scranton International Avoca,PA,Checkpoint,,41
"",,,,A1,,306
"",BDL,Bradley International Windsor Locks,CT,,,
"",,,,A2,,0
"",BFL,"Meadows Field, Bakersfield Bakersfield",CA,BFL01,,5
"",BHM,Birmingham International Birmingham,AL,Central,,64
1/17/2021,,,,,,
"",BIL,Billings Logan Billings,MT,BILM,,24
"",BIS,Bismarck Municipal Bismarck,ND,Checkpoint A,,69
"",BJI,Bemidji City-County Bemidji,MN,Gate,,0
"",BLI,Bellingham International Bellingham,WA,BLIZ,,33
"",BMI,Bloomington-Normal Bloomington,IL,Checkpoint A,,6
04:00,,,,,,
"",,,,BNA South Checkpoint,,123
"",BNA,Nashville International Nashville,TN,,,
"",,,,North Checkpoint,,80
"",BOI,Boise Air Terminal/Gowen Field Boise,ID,Main Checkpoint,,59
"",,,,A1,,133
"",,,,B1,,198
"",BOS,Logan International East Boston,MA,,,
"",,,,B5,,199
"",,,,C2,,279
"",BUF,Buffalo Niagara International Airport Cheektowaga,NY,Main Checkpoint,,67
"",,,,A Checkpoint,,43
"",,,,B Checkpoint,,114
"",BWI,Baltimore-Washington International BWI Airport,MD,,,
"",,,,C Checkpoint,,146
"",,,,D/E Checkpoint,,220
"",BZN,Bozeman Yellowstone International Belgrade,MT,BZNZ,,25
"",CAE,Columbia Metropolitan West Columbia,SC,CAE-A,,16
"",CHA,Chattanooga Metropolitan Chattanooga,TN,CHA-A,,14
"",Charleston CountyCHS,23International/AFBCharleston,SC,Checkpoint,,
"",CID,The Cedar Rapids Cedar Rapids,IA,CID Passenger,,15
"",,,,Central,,22
"",CLE,Cleveland Hopkins International Cleveland,OH,,,
"",,,,South,,121
"",,,,B Checkpoint,,89
"",CLT,Charlotte/Douglas International Charlotte,NC,C Checkpoint,,56
"",,,,D Checkpoint,,8
"",,,,A,,18
"",CMH,Port Columbus International Columbus,OH,B,,26
"",,,,C,,43
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",CMI,University Of Illinois-Willard Savoy,IL,Checkpoint A,,1
"",COS,Colorado Springs Municipal Colorado Springs,CO,COS Checkpoint,,32
"",CPR,Natrona County International Casper,WY,CPR 01,,0
"",CRP,Corpus Christi Corpus Christi,TX,CRP01,,0
"",Cincinnati/Northern KentuckyCVG,151InternationalHebron,KY,T3-MCP,,
"",CWA,Central Wisconsin Regional Mosinee,WI,Checkpoint,,22
"",DAB,Daytona Beach International Daytona Beach,FL,DAB A,,43
"",DAL,Dallas Love Field Dallas,TX,Checkpoint,,47
"",DAY,James M. Cox Dayton International Dayton,OH,Main,,61
"",,,,Center Pier,,26
"",,,,Concourse A,,1
"",DCA,"Washington Reagan National Washington, DC",VA,,,
"",,,,North Pier,,28
"",,,,South Pier,,25
"",,,,A Bridge,,22
"",DEN,Denver International Denver,CO,North,,358
"",,,,South,,246
"",,,,A12,,38
"",,,,A21,,40
"",,,,A35,,4
"",,,,B30,,6
"",,,,B9,,6
"",,,,C10,,8
"",DFW,Dallas/Fort Worth International DFW Airport,TX,,,
"",,,,C21,,49
"",,,,C30,,0
"",,,,D30,,91
"",,,,E18,,267
"",,,,E33,,78
"",,,,E8,,9
"",DLH,Duluth International Duluth,MN,Checkpoint 1,,24
"",DRO,Durango-La  Plata County Durango,CO,Checkpoint,,22
1/17/2021 04:00,,,,,,
"",DSM,Des Moines International Des Moines,IA,DSM Passenger (Alpha),,76
"",,,,Blue-1,,194
"",,,,Blue-2,,243
"",DTW,Detroit Metro Wayne County Detroit,MI,,,
"",,,,Red 1,,51
"",,,,Red 3,,103
"",EAT,Pangborn Memorial East Wenatchee,WA,EAT Main,,36
"",Northwest Florida BeachesECP,11International AirportWest Bay,FL,Checkpoint 1,,
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,115
"",EUG,Mahlon Sweet Field (Eugene) Eugene,OR,EUGZ,,103
"",,,,Terminal A/1,,106
"",,,,Terminal A/2,,99
"",EWR,Newark International Newark,NJ,Terminal A/3,,238
"",,,,Terminal B/1,,177
"",,,,Terminal C/1,,353
"",FAR,Hector International Fargo,ND,Gate,,46
"",FAT,Fresno Air Terminal Fresno,CA,FAT 01,,126
"",FAY,Fayetteville Regional Fayetteville,NC,Terminal,,17
"",,,,T1 Checkpoint,,58
"",,,,T2 Checkpoint,,163
"",Ft. Lauderdale-HollywoodFLL,126InternationalFort Lauderdale,FL,T3E Checkpoint,,
"",,,,T3F Checkpoint,,91
"",,,,T4 Checkpoint,,54
"",FNT,Bishop International Flint,MI,AOO-01,,29
"",FSD,Sioux Falls Regional Sioux Falls,SD,Gate,,99
"",FWA,Ft. Wayne Municipal Airport Ft. Wayne,IN,Gate,,19
"",,,,GEG-A/B,,179
"",GEG,Spokane International Spokane,WA,,,
"",,,,GEGC,,110
"",GFK,Grand Forks International Grand Forks,ND,Gate,,16
"",GJT,Grand Junction Regional Grand Junction,CO,GJTZ,,1
"",GPI,Glacier Park Intl. Kalispell,MT,Main Checkpoint,,26
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",GPT,Gulfport Bilox Regional Gulfport,MS,GPT-A,,5
"",,,,Concourse A,,7
"",GRB,Austin Straubel Field Green Bay,WI,,,
"",,,,Concourse B,,31
"",GRR,Gerald R Ford International Airport Grand Rapids,MI,Central Checkpoint,,125
"",,,,North Concourse,,12
"",GSO,Piedmont Triad International Greensboro,NC,,,
"",,,,South Concourse,,12
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,31
"",GTF,Great Falls International Great Falls,MT,GTF E/W,,16
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,13
"",HLN,Helena Regional Helena,MT,HLNZ,,23
"",,Daniel K. Inouye International,,CP 1 Lanes 1&2,,1
"",HNL,HIAirport Honolulu,,CP 1 Lanes 3&4,,2
"",HOU,Houston Hobby Houston,TX,CENTRAL,,54
"",HPN,Westchester County White Plains,NY,Main Terminal,,0
"",HRL,Valley International Harlingen,TX,HRL01,,28
"",HSV,Huntsville-Madison County Huntsville,AL,HSV-A,,21
"",,,,East Mezzanine,,113
"",IAD,"Washington-Dulles International Washington, DC",VA,Employee Checkpoint,,11
"",,,,Passenger Screening Area:  PreCheck,,28
"",,,,10/AN Terminal,,123
"",,,,12/AS Terminal,,211
"",,,,20/B Terminal,,9
"",IAH,Houston Intercontinental Houston,TX,,,
"",,,,30/CN Terminal,,65
"",,,,31/CS Terminal,,3
"",,,,70/E Terminal,,86
"",ICT,Wichita Mid-Continent Wichita,KS,Wichita Main,,69
"",ILM,Wilmington International Wilmington,NC,Terminal,,5
"",,,,Checkpoint A,,74
"",IND,Indianapolis International Indianapolis,IN,,,
"",,,,Checkpoint B,,61
"",ISP,Long Island MacArthur Ronkonkoma,NY,ISP East,,5
"",IWD,Gogebic County Ironwood,MI,Gate,,9
1/17/2021 04:00,,,,,,
"",JAN,Jackson International Jackson,MS,JAN-East,,11
"",JAX,Jacksonville International Jacksonville,FL,Consolidated Passenger Checkpoint,,44
"",,,,Terminal 1,,0
"",,,,Terminal 4 Main,,139
"",JFK,John F. Kennedy International Jamaica,NY,Terminal 5,,171
"",,,,Terminal 7,,0
"",,,,Terminal 8,,282
"",JLN,Joplin Regional Joplin,MO,Main Pax Hold Area,,9
"",JNU,Juneau International Juneau,AK,JNU-01,,33
"",LAN,Capital City Lansing,MI,Gate,,7
"",,,,Term 1 - AB,,321
"",,,,Term 1 - C,,71
"",LAS,McCarran International Las Vegas,NV,Term 1 - CX,,45
"",,,,Term 1 - D,,535
"",,,,Terminal 3 - E Upper,,300
"",,,,Terminal 1 - Passenger,,73
"",,,,Terminal 2 - Passenger,,215
"",,,,Terminal 4 - Passenger,,123
"",,,,Terminal 4A - Passenger,,99
"",LAX,Los Angeles International Los Angeles,CA,,,
"",,,,Terminal 5 - Passenger,,33
"",,,,Terminal 5A - Passenger,,5
"",,,,Terminal 6 - Passenger,,80
"",,,,Terminal 7 - Passenger,,112
"",LEX,Blue Grass Lexington,KY,LEX-A,,38
"",LFT,Lafayette Regional Lafayette,LA,LFT01,,18
"",,,,TB-CHK,,212
"",LGA,LaGuardia Flushing,NY,TC CHK West,,176
"",,,,TD CHK West,,109
"",LIT,Little Rock National Little Rock,AR,LITA,,43
"",LSE,La Crosse Municipal La Crosse,WI,Gate,,28
"",MBS,MBS International Freeland,MI,Passenger Terminal,,2
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,MCI 37-45,,5
"",,,,MCI 56-60,,36
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 61-69,,14
"",,,,MCI 76-85,,106
"",,,,EAST Checkpoint,,342
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,642
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,48
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,162
"",MEM,Memphis International Memphis,TN,MEM-B,,111
"",MFE,Miller International McAllen,TX,MFE01,,32
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,94
"",Dannelly Field (MontgomeryMGM,1Regional Airport)Montgomery,AL,MGM-A,,
"",MHT,Manchester Manchester,NH,Checkpoint,,56
"",,,,Central-E,,21
"",,,,North 1,,55
"",,,,North 2,,125
"",MIA,Miami International Miami,FL,,,
"",,,,North 3,,311
"",,,,South-H,,73
"",,,,South-J1,,64
"",,,,CONC C,,52
"",MKE,General Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,132
"",MLB,Melbourne International Melbourne,FL,MLB A,,19
"",MOB,Bates Field Airport Mobile,AL,MOB-A,,8
"",MOT,Minot International Minot,ND,Gate,,37
"",,,,Checkpoint Alpha,,8
"",MSN,Dane County Regional Madison,WI,,,
"",,,,Checkpoint Bravo,,1
"",MSO,Missoula International Missoula,MT,Main Security Screen,,30
"",,,,North CP,,160
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,270
"",,,,T2 CP1,,233
1/17/2021 04:00,,,,,,
"",MSY,New Orleans International Kenner,LA,MSY01,,199
"",MYR,Myrtle Beach International Myrtle Beach,SC,Terminal,,16
"",OAJ,Albert J Ellis Richlands,NC,Terminal,,12
"",,,,TERM1,,40
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,48
"",OKC,Will Rogers World Oklahoma City,OK,West,,44
"",,,,Terminal A,,136
"",OMA,Eppley Airfield Omaha,NE,,,
"",,,,Terminal B,,26
"",,,,T2,,163
"",ONT,Ontario International Ontario,CA,,,
"",,,,T4,,33
"",,,,1,,72
"",,,,10,,108
"",,,,2,,39
"",,,,4B,,64
"",,,,5,,46
"",ORD,Chicago-OHare International Chicago,IL,6,,33
"",,,,6A,,36
"",,,,7,,202
"",,,,7A,,122
"",,,,8,,32
"",,,,9,,269
"",,,,Conc. A Checkpoint,,27
"",ORF,Norfolk International Norfolk,VA,,,
"",,,,Conc. B Checkpoint,,20
"",,,,PBI A/B,,57
"",PBI,West Palm Beach International West Palm Beach,FL,,,
"",,,,PBI C,,13
"",,,,PDX A/B/C,,135
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,275
"",,,,A West Sec 7,,29
"",,,,Checkpoint B,,144
"",PHL,Philadelphia International Philadelphia,PA,,,
"",,,,Checkpoint C,,14
"",,,,Checkpoint D\E,,251
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,T-3 North,,145
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 A,,172
