"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",DTW,Detroit Metro Wayne County Detroit,MI,,,
"",,,,Red 3,,56
"",ELP,El Paso International El Paso,TX,Consolidated Checkpoint,,45
"",,,,Terminal A/1,,38
"",,,,Terminal A/2,,10
"",EWR,Newark International Newark,NJ,,,
"",,,,Terminal A/3,,20
"",,,,Terminal C/1,,63
"",GEG,Spokane International Spokane,WA,GEG-A/B,,11
"",GSP,Greenville-Spartanburg Greer,SC,Checkpoint,,0
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,9
"",,,,East Mezzanine,,0
"",IAD,"Washington-Dulles International Washington, DC",VA,,,
"",,,,Passenger Screening Area:  PreCheck,,34
"",IAH,Houston Intercontinental Houston,TX,12/AS Terminal,,24
"",IND,Indianapolis International Indianapolis,IN,Checkpoint A,,7
"",,,,Terminal 1,,0
"",,,,Terminal 4 Main,,34
"",JFK,John F. Kennedy International Jamaica,NY,Terminal 5,,360
1/24/2021 03:00,,,,,,
"",,,,Terminal 7,,0
"",,,,Terminal 8,,69
"",,,,Term 1 - AB,,21
"",LAS,McCarran International Las Vegas,NV,,,
"",,,,Term 1 - D,,99
"",,,,Terminal 4 - Passenger,,44
"",LAX,Los Angeles International Los Angeles,CA,Terminal 5 - Passenger,,6
"",,,,Terminal 7 - Passenger,,10
"",LGA,LaGuardia Flushing,NY,TB-CHK,,87
"",MCI,Kansas City International Kansas City,MO,MCI 76-85,,7
"",,,,EAST Checkpoint,,57
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,112
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,6
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,13
"",,,,North 2,,40
"",MIA,Miami International Miami,FL,,,
"",,,,South-J1,,8
"",MSP,Minneapolis-St. Paul International St. Paul,MN,South CP,,27
"",,,,TERM1,,2
"",OAK,Metropolitan Oakland International Oakland,CA,,,
"",,,,TERM2,,0
"",,,,10,,6
"",,,,4B,,78
"",,,,6A,,48
"",ORD,Chicago-OHare International Chicago,IL,,,
"",,,,7,,53
"",,,,7A,,35
"",,,,9,,73
"",,,,PDX A/B/C,,28
"",PDX,Portland International Airport Portland,OR,,,
"",,,,PDX D/E,,24
"",PHL,Philadelphia International Philadelphia,PA,Checkpoint B,,59
"",,,,T-3 North,,19
"",PHX,Phoenix Sky Harbor International Phoenix,AZ,T-4 A,,29
"",,,,T-4 C,,14
"",PIT,Pittsburgh International Pittsburgh,PA,Main Checkpoint,,11
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",RDU,Raleigh-Durham International RDU Airport,NC,Employee Screening Checkpoint (ESC),,27
"",SAN,San Diego Intl-Lindbergh Field San Diego,CA,CKPT-6,,3
"",,,,SAT01,,4
"",SAT,San Antonio International San Antonio,TX,,,
"",,,,SAT02,,1
03:00,SBP,San Luis Obispo County San Luis Obispo,CA,SBP01,,3
"",SEA,Seattle-Tacoma International Seattle,WA,SCP 3,,137
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,0
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,54
"",SLC,Salt Lake City International Salt Lake City,UT,Main,,25
"",ABE,Lehigh Valley International Allentown,PA,ABE Main Terminal,,39
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,18
"",ACY,Atlantic City International Pleasantville,NJ,Overflow Checkpoint,,17
"",ALB,Albany County Albany,NY,Main Checkpoint,,57
